Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,0.000218437,0.0,170.148,0.00233175,0.0,11.196,-0.000218445,4.95093e-05,0.0022874,0.000452759,8.0,2005.0
0.0,0.5,0.000128196,0.0,158.136,0.00223781,0.0,11.676,-0.000118986,4.77436e-05,0.00219132,0.000452759,8.0,2005.0
0.0,0.5,7.28969e-05,0.0,138.168,0.00220968,0.0,11.826,-5.43224e-05,4.86227e-05,0.00216271,0.000452759,8.0,2005.0
9.0,0.5,5.75336e-05,0.0,126.552,0.00226451,0.0,11.526,-3.42655e-05,4.62162e-05,0.00221898,0.000452282,8.0,2005.0
9.0,0.5,5.80477e-05,0.0,124.362,0.00236417,0.0,11.034,-3.27679e-05,4.79149e-05,0.00232054,0.000452282,8.0,2005.0
9.0,0.5,5.89269e-05,0.0,122.868,0.00240327,0.0,10.854,-3.19856e-05,4.94944e-05,0.00236036,0.000452282,8.0,2005.0
18.0,0.5,6.02009e-05,0.0,122.85,0.00247599,0.0,10.53,-3.26636e-05,5.05748e-05,0.00243427,0.000452282,8.0,2005.0
18.0,0.5,5.76603e-05,0.0,120.888,0.00257231,0.0,10.134,-2.96013e-05,4.94795e-05,0.00253202,0.00045252,8.0,2005.0
18.0,0.5,5.4844e-05,0.0,121.44,0.00260974,0.0,9.984,-2.86178e-05,4.67973e-05,0.00257017,0.00045252,8.0,2005.0
27.0,0.5,5.38307e-05,0.0,120.552,0.00267221,0.0,9.75,-2.73661e-05,4.63577e-05,0.00263359,0.000452282,8.0,2005.0
27.0,0.5,5.36146e-05,0.0,118.62,0.0027528,0.0,9.462,-2.56897e-05,4.70581e-05,0.00271513,0.000452282,8.0,2005.0
27.0,0.5,5.11708e-05,0.0,116.55,0.00278379,0.0,9.354,-2.28734e-05,4.57691e-05,0.00274684,0.000452282,8.0,2005.0
36.0,0.5,5.22214e-05,0.0,117.816,0.00283076,0.0,9.192,-2.43784e-05,4.61864e-05,0.00279428,0.000452282,8.0,2005.0
36.0,0.5,5.02469e-05,0.0,112.692,0.00288965,0.0,9.006,-1.93865e-05,4.63577e-05,0.00285389,0.000452282,8.0,2005.0
36.0,0.5,4.79522e-05,0.0,110.856,0.0029123,0.0,8.934,-1.70768e-05,4.48155e-05,0.00287677,0.000452282,8.0,2005.0
45.0,0.5,4.75051e-05,0.0,106.194,0.00293948,0.0,8.85,-1.32546e-05,4.56201e-05,0.00290443,0.000452282,8.0,2005.0
45.0,0.5,4.83843e-05,0.0,98.772,0.00297095,0.0,8.76,-7.38355e-06,4.78181e-05,0.00293614,0.000452282,8.0,2005.0
45.0,0.5,4.70581e-05,0.0,93.336,0.00298263,0.0,8.724,-2.74183e-06,4.69836e-05,0.00294806,0.000452282,8.0,2005.0
54.0,0.5,4.63428e-05,0.0,92.946,0.00298811,0.0,8.706,-2.3842e-06,4.62832e-05,0.00295354,0.000452282,8.0,2005.0
54.0,0.5,4.43312e-05,0.0,89.64,0.00298978,0.0,8.7,2.75673e-07,4.43312e-05,0.00295545,0.000452282,8.0,2005.0
54.0,0.5,4.44355e-05,0.0,83.13599999999998,0.0029905,0.0,8.7,5.31229e-06,4.41151e-05,0.00295593,0.000452282,8.0,2005.0
63.0,0.5,4.60672e-05,0.0,80.304,0.00297405,0.0,8.754,7.75611e-06,4.54115e-05,0.00293948,0.000452282,8.0,2005.0
63.0,0.5,4.61566e-05,0.0,78.39,0.00294663,0.0,8.832,9.28348e-06,4.52104e-05,0.00291158,0.000452282,8.0,2005.0
63.0,0.5,4.4659e-05,0.0,78.09,0.00293566,0.0,8.862,9.21643e-06,4.36979e-05,0.00290062,0.000452282,8.0,2005.0
72.0,0.5,4.46069e-05,0.0,72.924,0.00289799,0.0,8.982,1.30982e-05,4.26399e-05,0.00286247,0.00045252,8.0,2005.0
72.0,0.5,4.73114e-05,0.0,70.212,0.00284244,0.0,9.162,1.60189e-05,4.45175e-05,0.0028062,0.00045252,8.0,2005.0
72.0,0.5,4.99415e-05,0.0,70.314,0.00282075,0.0,9.234,1.68235e-05,4.70208e-05,0.00278427,0.000452759,8.0,2005.0
81.0,0.5,4.86153e-05,0.0,70.47,0.00276615,0.0,9.414,1.62498e-05,4.58139e-05,0.00272895,0.000452282,8.0,2005.0
81.0,0.5,4.81608e-05,0.0,71.646,0.00268866,0.0,9.69,1.5162e-05,4.5717e-05,0.00265028,0.000452282,8.0,2005.0
