Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.2,3.62212e-05,0.0,-179.7,3.83856e-05,0.0,-174.48,-3.62231e-05,-1.89991e-07,-3.82664e-05,-3.75511e-06,3.0,1005.0
0.0,0.2,2.08189e-05,0.0,-179.7,4.0591e-05,0.0,-174.816,-2.08208e-05,-1.09897e-07,-4.04718e-05,-3.6955e-06,3.0,1005.0
0.0,0.2,1.07177e-05,0.0,-179.946,3.74916e-05,0.0,-174.594,-1.07196e-05,-1.11759e-08,-3.73723e-05,-3.57629e-06,3.0,1005.0
9.0,0.2,6.02941e-06,0.0,178.368,1.4484e-05,0.0,-164.526,-6.02941e-06,1.71364e-07,-1.40071e-05,-3.87433e-06,3.0,1005.0
9.0,0.2,5.46503e-06,0.0,179.544,2.15174e-05,0.0,-10.596,-5.46689e-06,4.28411e-08,2.11598e-05,-3.99354e-06,3.0,1005.0
9.0,0.2,4.78889e-06,0.0,-177.426,3.51074e-05,0.0,-6.54,-4.78516e-06,-2.16068e-07,3.4869e-05,-4.05314e-06,3.0,1005.0
18.0,0.2,4.47969e-06,0.0,-175.308,5.64458e-05,0.0,-4.056,-4.46665e-06,-3.66943e-07,5.63266e-05,-4.05314e-06,3.0,1005.0
18.0,0.2,3.91158e-06,0.0,-174.378,8.3745e-05,0.0,-2.85,-3.89668e-06,-3.83707e-07,8.36854e-05,-4.17235e-06,3.0,1005.0
18.0,0.2,3.09946e-06,0.0,-173.58,9.45334e-05,0.0,-2.502,-3.08083e-06,-3.48316e-07,9.44142e-05,-4.17235e-06,3.0,1005.0
27.0,0.2,2.69154e-06,0.0,-173.208,0.000109554,0.0,-2.04,-2.67477e-06,-3.18514e-07,0.000109494,-3.93394e-06,3.0,1005.0
27.0,0.2,2.08431e-06,0.0,-171.36,0.000128151,0.0,-1.788,-2.06196e-06,-3.14789e-07,0.000128091,-4.05314e-06,3.0,1005.0
27.0,0.2,1.31876e-06,0.0,-167.682,0.000135363,0.0,-1.722,-1.29082e-06,-2.83124e-07,0.000135303,-4.11275e-06,3.0,1005.0
36.0,0.2,7.8604e-07,0.0,-166.404,0.000142814,0.0,-1.686,-7.65551e-07,-1.86265e-07,0.000142754,-4.23196e-06,3.0,1005.0
36.0,0.2,2.83124e-07,0.0,-133.092,0.00015092,0.0,-1.608,-1.93716e-07,-2.06755e-07,0.00015086,-4.29156e-06,3.0,1005.0
36.0,0.2,4.95467e-07,0.0,-26.304,0.000153781,0.0,-1.578,4.43311e-07,-2.21656e-07,0.000153721,-4.29156e-06,3.0,1005.0
45.0,0.2,8.51232e-07,0.0,-24.762,0.000153304,0.0,-1.596,7.73001e-07,-3.5763e-07,0.000153244,-4.29156e-06,3.0,1005.0
45.0,0.2,1.17906e-06,0.0,-18.792,0.000151039,0.0,-1.566,1.11573e-06,-3.81844e-07,0.000150979,-4.17235e-06,3.0,1005.0
45.0,0.2,1.66521e-06,0.0,-10.254,0.000150145,0.0,-1.602,1.63914e-06,-2.98025e-07,0.000150085,-4.23196e-06,3.0,1005.0
54.0,0.2,1.83844e-06,0.0,-8.652,0.000142635,0.0,-1.686,1.81795e-06,-2.77536e-07,0.000142575,-4.23196e-06,3.0,1005.0
54.0,0.2,2.17372e-06,0.0,-9.216,0.000130654,0.0,-1.884,2.14578e-06,-3.50179e-07,0.000130595,-4.35117e-06,3.0,1005.0
54.0,0.2,2.37489e-06,0.0,-9.12,0.000125946,0.0,-1.956,2.34508e-06,-3.78119e-07,0.000125886,-4.35117e-06,3.0,1005.0
63.0,0.2,2.64125e-06,0.0,-6.738,0.000111223,0.0,-2.16,2.62262e-06,-3.11064e-07,0.000111163,-4.23196e-06,3.0,1005.0
63.0,0.2,2.91319e-06,0.0,-6.27,9.05399e-05,0.0,-2.616,2.89643e-06,-3.18514e-07,9.04207e-05,-4.17235e-06,3.0,1005.0
63.0,0.2,3.05848e-06,0.0,-5.19,8.23741e-05,0.0,-2.898,3.04544e-06,-2.77536e-07,8.22549e-05,-4.17235e-06,3.0,1005.0
72.0,0.2,3.20749e-06,0.0,-8.184,6.22873e-05,0.0,-3.774,3.17396e-06,-4.58213e-07,6.21085e-05,-4.11275e-06,3.0,1005.0
72.0,0.2,2.81261e-06,0.0,-9.03,3.44517e-05,0.0,-6.552,2.77722e-06,-4.43311e-07,3.42133e-05,-3.93394e-06,3.0,1005.0
72.0,0.2,2.22029e-06,0.0,-9.804,2.37824e-05,0.0,-9.516,2.18862e-06,-3.79981e-07,2.34247e-05,-3.93394e-06,3.0,1005.0
81.0,0.2,1.87383e-06,0.0,-8.898,3.75511e-06,0.0,-99.71400000000001,1.85148e-06,-2.90574e-07,-6.55655e-07,-3.75511e-06,3.0,1005.0
81.0,0.2,1.8552e-06,0.0,-4.686,3.47497e-05,0.0,-174.108,1.84961e-06,-1.52738e-07,-3.45709e-05,-3.57629e-06,3.0,1005.0
81.0,0.2,1.77325e-06,0.0,-2.424,4.7982e-05,0.0,-175.902,1.77325e-06,-7.63689e-08,-4.79224e-05,-3.45708e-06,3.0,1005.0
90.0,0.2,1.64659e-06,0.0,-3.252,7.46255e-05,0.0,-177.366,1.64286e-06,-9.49954e-08,-7.45659e-05,-3.45708e-06,3.0,1005.0
90.0,0.2,9.79759e-07,0.0,-8.406,0.000110567,0.0,-178.17,9.68583e-07,-1.43425e-07,-0.000110567,-3.57629e-06,3.0,1005.0
90.0,0.2,1.91853e-07,0.0,-48.864,0.000124515,0.0,-178.422,1.26661e-07,-1.45287e-07,-0.000124515,-3.45708e-06,3.0,1005.0
99.0,0.2,2.96162e-07,0.0,-139.326,0.000151516,0.0,-178.728,-2.25381e-07,-1.93716e-07,-0.000151576,-3.39748e-06,3.0,1005.0
99.0,0.2,7.59963e-07,0.0,-171.3,0.000188054,0.0,-179.004,-7.52512e-07,-1.15484e-07,-0.000188054,-3.27827e-06,3.0,1005.0
99.0,0.2,1.32807e-06,0.0,-174.312,0.000202239,0.0,-179.034,-1.32249e-06,-1.32249e-07,-0.000202299,-3.45708e-06,3.0,1005.0
108.0,0.2,1.66335e-06,0.0,-174.54,0.000226618,0.0,-179.124,-1.65776e-06,-1.60188e-07,-0.000226618,-3.51669e-06,3.0,1005.0
108.0,0.2,2.0303e-06,0.0,-174.018,0.000258746,0.0,-179.256,-2.02098e-06,-2.12342e-07,-0.000258746,-3.39748e-06,3.0,1005.0
108.0,0.2,2.5388e-06,0.0,-178.236,0.000271203,0.0,-179.328,-2.5388e-06,-8.00942e-08,-0.000271203,-3.21867e-06,3.0,1005.0
117.0,0.2,2.8629e-06,0.0,-177.666,0.000290753,0.0,-179.4,-2.8629e-06,-1.17347e-07,-0.000290813,-3.03985e-06,3.0,1005.0
117.0,0.2,3.11063e-06,0.0,-178.008,0.000315966,0.0,-179.454,-3.11063e-06,-1.09897e-07,-0.000316026,-3.03985e-06,3.0,1005.0
117.0,0.2,3.25778e-06,0.0,-177.216,0.000325682,0.0,-179.49,-3.25592e-06,-1.60188e-07,-0.000325741,-2.92064e-06,3.0,1005.0
126.0,0.2,3.16279e-06,0.0,-178.914,0.00033802,0.0,-179.496,-3.16465e-06,-6.14677e-08,-0.000338079,-2.98025e-06,3.0,1005.0
126.0,0.2,2.96535e-06,0.0,-177.234,0.000352146,0.0,-179.502,-2.96348e-06,-1.43425e-07,-0.000352206,-3.09946e-06,3.0,1005.0
126.0,0.2,2.70085e-06,0.0,-177.348,0.000357511,0.0,-179.52,-2.69899e-06,-1.26661e-07,-0.00035757,-3.03985e-06,3.0,1005.0
