Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.3,7.39698e-05,0.0,-4.428,0.00019908,0.0,-10.956,7.37538e-05,-5.71462e-06,0.000195504,-3.79088e-05,10.0,3005.0
0.0,0.3,6.4597e-05,0.0,-5.274,0.000130893,0.0,-16.782,6.43213e-05,-5.94559e-06,0.00012529,-3.79088e-05,10.0,3005.0
0.0,0.3,5.62745e-05,0.0,-6.354,0.000121236,0.0,-18.264,5.59243e-05,-6.22871e-06,0.000115037,-3.8028e-05,10.0,3005.0
9.0,0.3,5.15881e-05,0.0,-7.038,0.000175715,0.0,-12.48,5.12006e-05,-6.32557e-06,0.000171543,-3.8028e-05,10.0,3005.0
9.0,0.3,4.71773e-05,0.0,-7.338,0.000264408,0.0,-8.244,4.67899e-05,-6.02755e-06,0.000261666,-3.8028e-05,10.0,3005.0
9.0,0.3,4.18054e-05,0.0,-7.956,0.000298979,0.0,-7.314,4.14106e-05,-5.78913e-06,0.000296595,-3.81472e-05,10.0,3005.0
18.0,0.3,3.85644e-05,0.0,-8.478,0.000349285,0.0,-6.222,3.81472e-05,-5.69227e-06,0.000347139,-3.79088e-05,10.0,3005.0
18.0,0.3,3.39004e-05,0.0,-9.51,0.000411155,0.0,-5.286,3.34384e-05,-5.60287e-06,0.000409486,-3.79088e-05,10.0,3005.0
18.0,0.3,2.81782e-05,0.0,-11.364,0.000435235,0.0,-4.992,2.76269e-05,-5.55816e-06,0.000433566,-3.79088e-05,10.0,3005.0
27.0,0.3,2.44753e-05,0.0,-12.684,0.000461461,0.0,-4.728,2.38718e-05,-5.37935e-06,0.000459911,-3.81472e-05,10.0,3005.0
27.0,0.3,2.00422e-05,0.0,-15.666,0.000490908,0.0,-4.428,1.92971e-05,-5.4166e-06,0.000489477,-3.8028e-05,10.0,3005.0
27.0,0.3,1.48118e-05,0.0,-21.6,0.000501994,0.0,-4.32,1.37687e-05,-5.45385e-06,0.000500683,-3.79088e-05,10.0,3005.0
36.0,0.3,1.17124e-05,0.0,-27.672,0.000504021,0.0,-4.326,1.03713e-05,-5.4464e-06,0.000502471,-3.8028e-05,10.0,3005.0
36.0,0.3,8.34471e-06,0.0,-40.14,0.000500802,0.0,-4.338,6.37773e-06,-5.3868e-06,0.000499252,-3.79088e-05,10.0,3005.0
36.0,0.3,5.55816e-06,0.0,-73.632,0.000499133,0.0,-4.356,1.56463e-06,-5.33464e-06,0.000497703,-3.8028e-05,10.0,3005.0
