Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.4,0.000218437,0.0,-179.634,0.000183822,0.0,-172.164,-0.000218445,-2.3991e-06,-0.000182272,-2.51533e-05,10.0,2005.0
0.0,0.4,0.000204758,0.0,-179.172,0.000328066,0.0,-175.62,-0.000204758,-2.9728e-06,-0.000327231,-2.51533e-05,10.0,2005.0
0.0,0.4,9.77223e-05,0.0,-178.032,0.000370862,0.0,-176.124,-9.76701e-05,-3.36023e-06,-0.000370147,-2.51533e-05,10.0,2005.0
9.0,0.4,4.92188e-05,0.0,-176.118,0.000305535,0.0,-175.284,-4.91145e-05,-3.33787e-06,-0.000304582,-2.51533e-05,10.0,2005.0
9.0,0.4,4.53966e-05,0.0,-175.866,0.000183226,0.0,-172.122,-4.52849e-05,-3.27827e-06,-0.000181676,-2.51533e-05,10.0,2005.0
9.0,0.4,4.33403e-05,0.0,-175.716,0.000135542,0.0,-169.35,-4.32285e-05,-3.24102e-06,-0.000133396,-2.51533e-05,10.0,2005.0
18.0,0.4,4.2245e-05,0.0,-175.512,5.24523e-05,0.0,-151.518,-4.21258e-05,-3.30807e-06,-4.62534e-05,-2.51533e-05,10.0,2005.0
18.0,0.4,3.95926e-05,0.0,-175.038,7.24797e-05,0.0,-20.202,-3.94585e-05,-3.42728e-06,6.8069e-05,-2.51533e-05,10.0,2005.0
18.0,0.4,3.64857e-05,0.0,-174.372,0.000115157,0.0,-12.492,-3.63218e-05,-3.58374e-06,0.000112415,-2.50341e-05,10.0,2005.0
27.0,0.4,3.43847e-05,0.0,-173.922,0.000185133,0.0,-7.8,-3.41984e-05,-3.64335e-06,0.000183345,-2.51533e-05,10.0,2005.0
27.0,0.4,3.06519e-05,0.0,-173.178,0.000275614,0.0,-5.262,-3.04357e-05,-3.64335e-06,0.000274422,-2.52725e-05,10.0,2005.0
27.0,0.4,2.62038e-05,0.0,-172.122,0.0003109,0.0,-4.638,-2.59654e-05,-3.59864e-06,0.000309827,-2.51533e-05,10.0,2005.0
36.0,0.4,2.35514e-05,0.0,-171.618,0.000360133,0.0,-3.99,-2.33055e-05,-3.43473e-06,0.000359299,-2.51533e-05,10.0,2005.0
36.0,0.4,1.95504e-05,0.0,-169.866,0.000421049,0.0,-3.414,-1.92524e-05,-3.44218e-06,0.000420334,-2.51533e-05,10.0,2005.0
36.0,0.4,1.4931e-05,0.0,-166.524,0.000444533,0.0,-3.258,-1.45212e-05,-3.48689e-06,0.000443818,-2.52725e-05,10.0,2005.0
45.0,0.4,1.20774e-05,0.0,-163.686,0.000468375,0.0,-3.078,-1.15932e-05,-3.39748e-06,0.00046766,-2.51533e-05,10.0,2005.0
45.0,0.4,8.8439e-06,0.0,-157.302,0.00049353,0.0,-2.892,-8.16589e-06,-3.41983e-06,0.000492934,-2.50341e-05,10.0,2005.0
45.0,0.4,5.47621e-06,0.0,-140.232,0.000503067,0.0,-2.856,-4.21706e-06,-3.50924e-06,0.000502471,-2.51533e-05,10.0,2005.0
54.0,0.4,4.08295e-06,0.0,-115.812,0.000499491,0.0,-2.868,-1.7807e-06,-3.6806e-06,0.000498895,-2.50341e-05,10.0,2005.0
54.0,0.4,3.6657e-06,0.0,-76.446,0.000488045,0.0,-2.934,8.5682e-07,-3.56884e-06,0.000487329,-2.50341e-05,10.0,2005.0
54.0,0.4,5.17073e-06,0.0,-42.858,0.000483634,0.0,-2.988,3.79236e-06,-3.52414e-06,0.000482919,-2.52725e-05,10.0,2005.0
63.0,0.4,6.51929e-06,0.0,-31.968,0.000453355,0.0,-3.15,5.52836e-06,-3.45708e-06,0.000452759,-2.50341e-05,10.0,2005.0
63.0,0.4,7.85297e-06,0.0,-26.436,0.000406386,0.0,-3.516,7.03338e-06,-3.50179e-06,0.000405671,-2.50341e-05,10.0,2005.0
63.0,0.4,9.38779e-06,0.0,-22.272,0.000388028,0.0,-3.696,8.68744e-06,-3.56139e-06,0.000387194,-2.50341e-05,10.0,2005.0
