Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,1.6,0.000218437,0.0,-179.478,0.000244142,0.0,-176.91,-0.000218445,-5.00682e-06,-0.000244142,-1.33515e-05,15.0,2005.0
0.0,1.6,0.000199907,0.0,-178.38,0.000410559,0.0,-178.164,-0.00019984,-5.64757e-06,-0.000410559,-1.33515e-05,15.0,2005.0
0.0,1.6,6.73165e-05,0.0,-174.792,0.000459911,0.0,-178.362,-6.70482e-05,-6.11696e-06,-0.00046015,-1.33515e-05,15.0,2005.0
9.0,1.6,2.76343e-05,0.0,-164.226,0.000360014,0.0,-177.906,-2.66061e-05,-7.51766e-06,-0.000360014,-1.33515e-05,15.0,2005.0
9.0,1.6,2.96981e-05,0.0,-166.368,0.000180722,0.0,-175.932,-2.88711e-05,-7.00357e-06,-0.000180484,-1.28747e-05,15.0,2005.0
9.0,1.6,3.1695e-05,0.0,-167.922,0.000110865,0.0,-173.268,-3.10021e-05,-6.6385e-06,-0.000110388,-1.31131e-05,15.0,2005.0
18.0,1.6,3.14417e-05,0.0,-168.27,1.95504e-05,0.0,-41.232,-3.0786e-05,-6.40008e-06,1.45436e-05,-1.31131e-05,15.0,2005.0
18.0,1.6,2.68893e-05,0.0,-164.292,0.000178576,0.0,-4.176,-2.58909e-05,-7.2867e-06,0.0001781,-1.31131e-05,15.0,2005.0
18.0,1.6,2.3462e-05,0.0,-160.968,0.000241519,0.0,-3.126,-2.21879e-05,-7.65926e-06,0.000241281,-1.33515e-05,15.0,2005.0
27.0,1.6,2.16143e-05,0.0,-156.216,0.000340464,0.0,-2.16,-1.97889e-05,-8.72469e-06,0.000340464,-1.28747e-05,15.0,2005.0
27.0,1.6,1.57953e-05,0.0,-144.114,0.000466587,0.0,-1.554,-1.28002e-05,-9.26113e-06,0.000466349,-1.28747e-05,15.0,2005.0
27.0,1.6,1.24947e-05,0.0,-136.014,0.000515465,0.0,-1.41,-9.00036e-06,-8.67998e-06,0.000515465,-1.28747e-05,15.0,2005.0
36.0,1.6,1.0945e-05,0.0,-136.8,0.000580791,0.0,-1.266,-7.98708e-06,-7.49531e-06,0.000580791,-1.28747e-05,15.0,2005.0
36.0,1.6,9.84228e-06,0.0,-123.258,0.000658754,0.0,-1.116,-5.4017e-06,-8.2404e-06,0.000658516,-1.28747e-05,15.0,2005.0
