Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.5,0.000218437,0.0,-179.844,0.000179411,0.0,-177.894,-0.000218445,-9.90934e-07,-0.000179411,-6.67575e-06,10.0,505.0
0.0,0.5,0.000199565,0.0,-179.76,0.000327112,0.0,-178.806,-0.000199572,-8.4937e-07,-0.000327112,-6.91417e-06,10.0,505.0
0.0,0.5,9.12179e-05,0.0,-179.568,0.000370624,0.0,-178.962,-9.12254e-05,-7.00358e-07,-0.000370743,-6.79496e-06,10.0,505.0
9.0,0.5,4.20811e-05,0.0,-179.082,0.000305416,0.0,-178.752,-4.20811e-05,-6.78006e-07,-0.000305416,-6.67575e-06,10.0,505.0
9.0,0.5,3.83707e-05,0.0,-178.974,0.00018263,0.0,-177.972,-3.83707e-05,-6.92908e-07,-0.00018263,-6.55654e-06,10.0,505.0
9.0,0.5,3.63665e-05,0.0,-178.962,0.000134707,0.0,-177.192,-3.63665e-05,-6.63105e-07,-0.000134707,-6.67575e-06,10.0,505.0
18.0,0.5,3.52564e-05,0.0,-178.974,4.76839e-05,0.0,-171.984,-3.52564e-05,-6.40754e-07,-4.74455e-05,-6.67575e-06,10.0,505.0
18.0,0.5,3.26263e-05,0.0,-178.536,6.75921e-05,0.0,-5.544,-3.26189e-05,-8.34469e-07,6.72345e-05,-6.55654e-06,10.0,505.0
18.0,0.5,2.96683e-05,0.0,-178.098,0.000111819,0.0,-3.282,-2.96609e-05,-9.90934e-07,0.00011158,-6.43733e-06,10.0,505.0
27.0,0.5,2.80516e-05,0.0,-177.696,0.000183345,0.0,-2.1,-2.80367e-05,-1.1325e-06,0.000183226,-6.79496e-06,10.0,505.0
27.0,0.5,2.48105e-05,0.0,-177.258,0.000275495,0.0,-1.374,-2.47882e-05,-1.1921e-06,0.000275375,-6.67575e-06,10.0,505.0
27.0,0.5,2.10182e-05,0.0,-176.562,0.000311377,0.0,-1.188,-2.0981e-05,-1.26661e-06,0.000311257,-6.55654e-06,10.0,505.0
36.0,0.5,1.86191e-05,0.0,-176.406,0.00036204,0.0,-1.002,-1.85893e-05,-1.16975e-06,0.000361921,-6.43733e-06,10.0,505.0
36.0,0.5,1.51396e-05,0.0,-175.938,0.000424029,0.0,-0.846,-1.51098e-05,-1.08034e-06,0.00042391,-6.31812e-06,10.0,505.0
36.0,0.5,1.11163e-05,0.0,-173.874,0.000447871,0.0,-0.81,-1.10567e-05,-1.1921e-06,0.000447752,-6.43733e-06,10.0,505.0
45.0,0.5,8.59058e-06,0.0,-172.914,0.000472428,0.0,-0.774,-8.53097e-06,-1.06544e-06,0.000472309,-6.43733e-06,10.0,505.0
45.0,0.5,5.73698e-06,0.0,-170.1,0.000498537,0.0,-0.726,-5.65502e-06,-9.90934e-07,0.000498418,-6.43733e-06,10.0,505.0
