Angle,Magnet current (A),R2w,R2werr,Theta2w,R1w,R1werr,Theta1w,X2,Y2,X1,Y1,I_source (mA),f_source (Hz)
0.0,0.9,0.000218437,0.0,-0.594,0.000434758,0.0,-176.178,0.000218437,-3.15161e-06,-0.000433804,-2.90872e-05,10.0,2005.0
0.0,0.9,0.00011997,0.0,-1.38,0.000532035,0.0,-176.874,0.00011994,-2.89084e-06,-0.00053132,-2.90872e-05,10.0,2005.0
0.0,0.9,5.01128e-05,0.0,-3.15,0.000560883,0.0,-177.042,5.00383e-05,-2.75673e-06,-0.000560168,-2.8968e-05,10.0,2005.0
9.0,0.9,2.91393e-05,0.0,-5.406,0.000490788,0.0,-176.592,2.90127e-05,-2.74928e-06,-0.000490073,-2.92064e-05,10.0,2005.0
9.0,0.9,2.93629e-05,0.0,-3.804,0.000366094,0.0,-175.446,2.92958e-05,-1.95207e-06,-0.00036514,-2.90872e-05,10.0,2005.0
9.0,0.9,2.97726e-05,0.0,-3.21,0.000317337,0.0,-174.792,2.97279e-05,-1.66894e-06,-0.000316145,-2.88488e-05,10.0,2005.0
18.0,0.9,2.94076e-05,0.0,-2.808,0.000224234,0.0,-172.626,2.93778e-05,-1.44542e-06,-0.000222565,-2.88488e-05,10.0,2005.0
18.0,0.9,2.40431e-05,0.0,-4.704,0.000101448,0.0,-163.518,2.39612e-05,-1.97442e-06,-9.73945e-05,-2.88488e-05,10.0,2005.0
18.0,0.9,2.04967e-05,0.0,-7.044,5.65054e-05,0.0,-149.268,2.03402e-05,-2.51831e-06,-4.87568e-05,-2.8968e-05,10.0,2005.0
27.0,0.9,1.94983e-05,0.0,-9.864,4.50613e-05,0.0,-39.786,1.92077e-05,-3.34533e-06,3.45709e-05,-2.8968e-05,10.0,2005.0
27.0,0.9,2.0817e-05,0.0,-12.726,0.000146628,0.0,-11.298,2.03029e-05,-4.58959e-06,0.000143767,-2.88488e-05,10.0,2005.0
27.0,0.9,2.1659e-05,0.0,-13.932,0.000188113,0.0,-8.784,2.10182e-05,-5.21544e-06,0.000185848,-2.88488e-05,10.0,2005.0
36.0,0.9,2.20911e-05,0.0,-14.556,0.000253679,0.0,-6.486,2.13833e-05,-5.55816e-06,0.00025201,-2.87296e-05,10.0,2005.0
36.0,0.9,2.38345e-05,0.0,-13.8,0.000337126,0.0,-4.854,2.31491e-05,-5.69227e-06,0.000335934,-2.86103e-05,10.0,2005.0
36.0,0.9,2.47882e-05,0.0,-13.194,0.000369312,0.0,-4.44,2.41325e-05,-5.66247e-06,0.000368239,-2.86103e-05,10.0,2005.0
45.0,0.9,2.49447e-05,0.0,-13.692,0.000410439,0.0,-4.02,2.42369e-05,-5.90834e-06,0.000409486,-2.88488e-05,10.0,2005.0
45.0,0.9,2.34024e-05,0.0,-14.484,0.000459434,0.0,-3.612,2.26573e-05,-5.85619e-06,0.000458481,-2.8968e-05,10.0,2005.0
45.0,0.9,2.22848e-05,0.0,-14.712,0.000478389,0.0,-3.468,2.15472e-05,-5.66247e-06,0.000477554,-2.8968e-05,10.0,2005.0
54.0,0.9,2.17856e-05,0.0,-14.442,0.000492338,0.0,-3.36,2.10927e-05,-5.43895e-06,0.000491504,-2.8968e-05,10.0,2005.0
54.0,0.9,1.9461e-05,0.0,-16.392,0.000503782,0.0,-3.276,1.86713e-05,-5.49856e-06,0.000502948,-2.88488e-05,10.0,2005.0
54.0,0.9,1.80901e-05,0.0,-18.408,0.000507955,0.0,-3.252,1.71588e-05,-5.71462e-06,0.00050712,-2.88488e-05,10.0,2005.0
63.0,0.9,1.736e-05,0.0,-18.324,0.000493888,0.0,-3.36,1.64808e-05,-5.4613e-06,0.000492934,-2.8968e-05,10.0,2005.0
63.0,0.9,1.57879e-05,0.0,-20.454,0.000467064,0.0,-3.558,1.47969e-05,-5.52091e-06,0.000466229,-2.90872e-05,10.0,2005.0
63.0,0.9,1.47373e-05,0.0,-21.972,0.000456454,0.0,-3.63,1.36644e-05,-5.51346e-06,0.00045562,-2.8968e-05,10.0,2005.0
72.0,0.9,1.3873e-05,0.0,-23.76,0.000414612,0.0,-3.972,1.27033e-05,-5.59542e-06,0.000413539,-2.88488e-05,10.0,2005.0
72.0,0.9,1.16304e-05,0.0,-28.548,0.000351908,0.0,-4.662,1.02148e-05,-5.56561e-06,0.000350716,-2.86103e-05,10.0,2005.0
72.0,0.9,1.03489e-05,0.0,-33.528,0.000327351,0.0,-5.022,8.62783e-06,-5.72208e-06,0.000326039,-2.87296e-05,10.0,2005.0
